Timestamp,Cliente,Ambiente,Versión,Sección,Descripción base,P95 (ms) acumulado base,Descripción comparada,P95 (ms) acumulado comparada,Porcentaje de mejora/empeora
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método TWR,4402.9,Segunda recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método TWR,4426.5,-0.54
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Fronting método TWR,1228.2,Segunda recorrida de cartas de rendimiento portfolio LH Fronting método TWR,1317.4,-7.26
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Acción RE método TWR,1823.2,Segunda recorrida de cartas de rendimiento portfolio LH Acción RE método TWR,1898.0,-4.1
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Obra Social método TWR,3692.2,Segunda recorrida de cartas de rendimiento portfolio Fondo de Obra Social método TWR,3787.0,-2.57
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Inversiones método TWR,2718.4,Segunda recorrida de cartas de rendimiento portfolio LH Inversiones método TWR,2596.8,4.47
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Liquidez método TWR,1353.4,Segunda recorrida de cartas de rendimiento portfolio LH Liquidez método TWR,1641.4,-21.28
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FFI método TWR,4950.6,Segunda recorrida de cartas de rendimiento portfolio FFI método TWR,5156.9,-4.17
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FPC método TWR,5012.7,Segunda recorrida de cartas de rendimiento portfolio FPC método TWR,4709.8,6.04
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH ART método TWR,1994.2,Segunda recorrida de cartas de rendimiento portfolio LH ART método TWR,1938.8,2.78
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Mercado método TWR,2150.6,Segunda recorrida de cartas de rendimiento portfolio RE Mercado método TWR,2228.0,-3.6
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Valor Tecnico método TWR,1860.4,Segunda recorrida de cartas de rendimiento portfolio RE Valor Tecnico método TWR,1921.6,-3.29
2026-07-28T15:22:50-03:00,LH,Production,V1.12.5,Rendimiento,Primera recorrida de cartas de rendimiento portfolio CFI método TWR,5306.9,Segunda recorrida de cartas de rendimiento portfolio CFI método TWR,4954.3,6.64
