Timestamp,Cliente,Ambiente,Versión,Sección,Descripción base,P95 (ms) acumulado base,Descripción comparada,P95 (ms) acumulado comparada,Porcentaje de mejora/empeora
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Fronting método MWR,1606.5,Segunda recorrida de cartas de rendimiento portfolio LH Fronting método MWR,1130.85,29.61
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH ART método MWR,1811.25,Segunda recorrida de cartas de rendimiento portfolio LH ART método MWR,1666.9,7.97
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Mercado método MWR,2621.65,Segunda recorrida de cartas de rendimiento portfolio RE Mercado método MWR,2544.95,2.93
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Estrategia método MWR,3183.0,Segunda recorrida de cartas de rendimiento portfolio Estrategia método MWR,3420.0,-7.45
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Liquidez método MWR,1231.4,Segunda recorrida de cartas de rendimiento portfolio LH Liquidez método MWR,1355.45,-10.07
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Acción RE método MWR,1533.2,Segunda recorrida de cartas de rendimiento portfolio LH Acción RE método MWR,1767.65,-15.29
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método MWR,4436.2,Segunda recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método MWR,4764.45,-7.4
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Hard Dollar método MWR,2884.0,Segunda recorrida de cartas de rendimiento portfolio Hard Dollar método MWR,2534.0,12.14
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FPC método TWR,4485.65,Segunda recorrida de cartas de rendimiento portfolio FPC método TWR,4126.65,8.0
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Obra Social método TWR,4100.4,Segunda recorrida de cartas de rendimiento portfolio Fondo de Obra Social método TWR,3594.55,12.34
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FFI método TWR,4576.2,Segunda recorrida de cartas de rendimiento portfolio FFI método TWR,4815.4,-5.23
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Valor Tecnico método TWR,1654.5,Segunda recorrida de cartas de rendimiento portfolio RE Valor Tecnico método TWR,2241.05,-35.45
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio CFI método TWR,4997.8,Segunda recorrida de cartas de rendimiento portfolio CFI método TWR,5802.45,-16.1
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Cobertura método TWR,2783.0,Segunda recorrida de cartas de rendimiento portfolio Cobertura método TWR,2769.0,0.5
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Inversiones método TWR,2866.95,Segunda recorrida de cartas de rendimiento portfolio LH Inversiones método TWR,2431.65,15.18
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Fronting método TWR,1107.65,Segunda recorrida de cartas de rendimiento portfolio LH Fronting método TWR,1139.6,-2.88
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH ART método TWR,1548.3,Segunda recorrida de cartas de rendimiento portfolio LH ART método TWR,2181.45,-40.89
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Mercado método TWR,2856.55,Segunda recorrida de cartas de rendimiento portfolio RE Mercado método TWR,1939.2,32.11
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Estrategia método TWR,3090.0,Segunda recorrida de cartas de rendimiento portfolio Estrategia método TWR,3258.0,-5.44
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Liquidez método TWR,1681.35,Segunda recorrida de cartas de rendimiento portfolio LH Liquidez método TWR,1276.9,24.06
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Acción RE método TWR,1516.95,Segunda recorrida de cartas de rendimiento portfolio LH Acción RE método TWR,2352.0,-55.05
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método TWR,5439.0,Segunda recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método TWR,5521.65,-1.52
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Hard Dollar método TWR,2889.0,Segunda recorrida de cartas de rendimiento portfolio Hard Dollar método TWR,2776.0,3.91
